trove_id,title,date,trove_url,fulltext_url,filename,status
234228804,BEEF BOOM IN TOMBSTONE TERRITORY,1968-10-01,https://trove.nla.gov.au/work/234228804,https://nla.gov.au/nla.obj-755657343,1968-10-01-beef-boom-in-tombstone-territory.md,written
170798823,From Prickly Pear to PETROLEUM,1963-07-01,https://trove.nla.gov.au/work/170798823,https://nla.gov.au/nla.obj-753903479,1963-07-01-from-prickly-pear-to-petroleum.md,written
237960463,WALKABOUT PROFILE,1969-05-01,https://trove.nla.gov.au/work/237960463,https://nla.gov.au/nla.obj-744601021,1969-05-01-walkabout-profile.md,written
234228924,BIRD WATCHING,1962-02-01,https://trove.nla.gov.au/work/234228924,https://nla.gov.au/nla.obj-755701384,1962-02-01-bird-watching.md,written
234190729,Christmas across a continent,1963-12-01,https://trove.nla.gov.au/work/234190729,https://nla.gov.au/nla.obj-754299301,1963-12-01-christmas-across-a-continent.md,written
234274855,THE BIKINIWHAT NEXT?,1968-01-01,https://trove.nla.gov.au/work/234274855,https://nla.gov.au/nla.obj-757696163,1968-01-01-the-bikiniwhat-next.md,written
233522212,MELBOURNE CUP WINNERS HORSES OR HATS?,1966-10-01,https://trove.nla.gov.au/work/233522212,https://nla.gov.au/nla.obj-746943926,1966-10-01-melbourne-cup-winners-horses-or-hats.md,written
234229062,ROUGH-RIDING FOR FIVE MINUTES A YEAR,1962-09-01,https://trove.nla.gov.au/work/234229062,https://nla.gov.au/nla.obj-755724925,1962-09-01-rough-riding-for-five-minutes-a-year.md,written
234230965,Epicurean Melbourne,1962-12-01,https://trove.nla.gov.au/work/234230965,https://nla.gov.au/nla.obj-755742391,1962-12-01-epicurean-melbourne.md,written
234231676,MELBOURNE’S EVERGREEN EXHIBITION,1964-05-01,https://trove.nla.gov.au/work/234231676,https://nla.gov.au/nla.obj-756035335,1964-05-01-melbourne-s-evergreen-exhibition.md,written
234228474,THE YEAR OF ANTI-FOOTBALL PROTEST,1968-04-01,https://trove.nla.gov.au/work/234228474,https://nla.gov.au/nla.obj-755512119,1968-04-01-the-year-of-anti-football-protest.md,written
234189257,REBIRTH OF PORTLAND,1963-07-01,https://trove.nla.gov.au/work/234189257,https://nla.gov.au/nla.obj-753902778,1963-07-01-rebirth-of-portland.md,written
234231514,ADVENTURES OF A WOULD-BE WINE SNOB,1964-12-01,https://trove.nla.gov.au/work/234231514,https://nla.gov.au/nla.obj-755916911,1964-12-01-adventures-of-a-would-be-wine-snob.md,written
234228985,PADDY’S MARKET TO LUXURY HOTEL,1962-07-01,https://trove.nla.gov.au/work/234228985,https://nla.gov.au/nla.obj-755713101,1962-07-01-paddy-s-market-to-luxury-hotel.md,written
233522620,1966 AND ALL THAT,1966-12-01,https://trove.nla.gov.au/work/233522620,https://nla.gov.au/nla.obj-747000705,1966-12-01-1966-and-all-that.md,written
234221132,BATTLE OF THE FLOWER,1965-05-01,https://trove.nla.gov.au/work/234221132,https://nla.gov.au/nla.obj-755149002,1965-05-01-battle-of-the-flower.md,written
237976284,FREEDOM OF BEACH,1963-01-01,https://trove.nla.gov.au/work/237976284,https://nla.gov.au/nla.obj-753891969,1963-01-01-freedom-of-beach.md,written
237848861,Advertising,1968-09-01,https://trove.nla.gov.au/work/237848861,https://nla.gov.au/nla.obj-755665690,1968-09-01-advertising.md,written
237848859,Advertising,1968-12-01,https://trove.nla.gov.au/work/237848859,https://nla.gov.au/nla.obj-757710620,1968-12-01-advertising.md,written
237842361,Advertising,1965-04-01,https://trove.nla.gov.au/work/237842361,https://nla.gov.au/nla.obj-755130128,1965-04-01-advertising.md,written
237842340,Advertising,1968-11-01,https://trove.nla.gov.au/work/237842340,https://nla.gov.au/nla.obj-755673680,1968-11-01-advertising.md,written
237838827,Advertising,1966-09-01,https://trove.nla.gov.au/work/237838827,https://nla.gov.au/nla.obj-746936824,1966-09-01-advertising.md,written
237848872,Advertising,1964-11-01,https://trove.nla.gov.au/work/237848872,https://nla.gov.au/nla.obj-755886381,1964-11-01-advertising.md,written
237848879,Advertising,1964-04-01,https://trove.nla.gov.au/work/237848879,https://nla.gov.au/nla.obj-755999737,1964-04-01-advertising.md,written
237840645,Advertising,1963-06-01,https://trove.nla.gov.au/work/237840645,https://nla.gov.au/nla.obj-753898181,1963-06-01-advertising.md,written
237848884,Advertising,1962-11-01,https://trove.nla.gov.au/work/237848884,https://nla.gov.au/nla.obj-755735561,1962-11-01-advertising.md,written
237848887,Advertising,1962-08-01,https://trove.nla.gov.au/work/237848887,https://nla.gov.au/nla.obj-755719377,1962-08-01-advertising.md,written
237840641,Advertising,1963-11-01,https://trove.nla.gov.au/work/237840641,https://nla.gov.au/nla.obj-754306732,1963-11-01-advertising.md,written
234184891,Walkabout,1970-01-01,https://trove.nla.gov.au/work/234184891,https://nla.gov.au/nla.obj-746077620,1970-01-01-walkabout.md,written
234228912,No title,1962-02-01,https://trove.nla.gov.au/work/234228912,https://nla.gov.au/nla.obj-755700957,1962-02-01-no-title.md,written
237891229,No title,1968-04-01,https://trove.nla.gov.au/work/237891229,https://nla.gov.au/nla.obj-755511862,1968-04-01-no-title.md,written
234274821,No title,1968-01-01,https://trove.nla.gov.au/work/234274821,https://nla.gov.au/nla.obj-757695087,1968-01-01-no-title.md,written
234231530,No title,1964-12-01,https://trove.nla.gov.au/work/234231530,https://nla.gov.au/nla.obj-755915994,1964-12-01-no-title.md,written
234274967,No title,1968-12-01,https://trove.nla.gov.au/work/234274967,https://nla.gov.au/nla.obj-757711021,1968-12-01-no-title.md,written
233368388,NEW COLUMN ACCLAIM,1969-08-01,https://trove.nla.gov.au/work/233368388,https://nla.gov.au/nla.obj-744823463,1969-08-01-new-column-acclaim.md,written
234228698,FOOTBALL FOR YOUNG AND OLD,1968-07-01,https://trove.nla.gov.au/work/234228698,https://nla.gov.au/nla.obj-755629276,1968-07-01-football-for-young-and-old.md,written
234231378,CACTOBLASTIS STILL ACTIVE,1964-10-01,https://trove.nla.gov.au/work/234231378,https://nla.gov.au/nla.obj-755826353,1964-10-01-cactoblastis-still-active.md,written
234221235,WOMEN’S EXHIBITION,1965-08-01,https://trove.nla.gov.au/work/234221235,https://nla.gov.au/nla.obj-755166646,1965-08-01-women-s-exhibition.md,written
234189113,COMMON OWNERSHIP,1963-04-01,https://trove.nla.gov.au/work/234189113,https://nla.gov.au/nla.obj-753880155,1963-04-01-common-ownership.md,written
234231563,SORTING OUT TRIBES,1964-03-01,https://trove.nla.gov.au/work/234231563,https://nla.gov.au/nla.obj-755987800,1964-03-01-sorting-out-tribes.md,written
234190707,“WALKABOUT”,1963-12-31,https://trove.nla.gov.au/work/234190707,https://nla.gov.au/nla.obj-754298078,1963-12-31-walkabout.md,written
233393271,Walkabout AUSTRALIA’S WAY OF LIFE MAGAZINE,1969-12-01,https://trove.nla.gov.au/work/233393271,https://nla.gov.au/nla.obj-744963745,1969-12-01-walkabout-australia-s-way-of-life-magazine.md,written
234221245,TUMUT FESTIVAL,1965-08-01,https://trove.nla.gov.au/work/234221245,https://nla.gov.au/nla.obj-755166957,1965-08-01-tumut-festival.md,written
234221888,DESCRIPTIVE DRONGO,1967-03-01,https://trove.nla.gov.au/work/234221888,https://nla.gov.au/nla.obj-755206101,1967-03-01-descriptive-drongo.md,written
234189157,MIAMI SHORES ARE PRIVATE,1963-05-01,https://trove.nla.gov.au/work/234189157,https://nla.gov.au/nla.obj-753886056,1963-05-01-miami-shores-are-private.md,written
234221289,CONCRETE JUNGLE,1965-09-01,https://trove.nla.gov.au/work/234221289,https://nla.gov.au/nla.obj-755172967,1965-09-01-concrete-jungle.md,written
233522245,Next month's Walkabout is our,1966-11-01,https://trove.nla.gov.au/work/233522245,https://nla.gov.au/nla.obj-746950097,1966-11-01-next-months-walkabout-is-our.md,written
234231276,SPOTTING A RARE WREN,1962-05-01,https://trove.nla.gov.au/work/234231276,https://nla.gov.au/nla.obj-755810264,1962-05-01-spotting-a-rare-wren.md,written
234189114,TRAGEDY BROUGHT FREEDOM,1963-04-01,https://trove.nla.gov.au/work/234189114,https://nla.gov.au/nla.obj-753880186,1963-04-01-tragedy-brought-freedom.md,written
234190674,HONOUR FOR A WEEVIL,1963-10-01,https://trove.nla.gov.au/work/234190674,https://nla.gov.au/nla.obj-754292424,1963-10-01-honour-for-a-weevil.md,written
234297000,GOANNA’S CURIOSITY,1965-11-01,https://trove.nla.gov.au/work/234297000,https://nla.gov.au/nla.obj-760699429,1965-11-01-goanna-s-curiosity.md,written
234231210,EXHIBITION’S ORIGINS,1964-08-01,https://trove.nla.gov.au/work/234231210,https://nla.gov.au/nla.obj-755799057,1964-08-01-exhibition-s-origins.md,written
234231602,MOUNT ISA IS HUB,1964-04-01,https://trove.nla.gov.au/work/234231602,https://nla.gov.au/nla.obj-756000498,1964-04-01-mount-isa-is-hub.md,written
234184940,Mail Bag OUR GOALS IN LIFE,1970-02-01,https://trove.nla.gov.au/work/234184940,https://nla.gov.au/nla.obj-753751443,1970-02-01-mail-bag-our-goals-in-life.md,written
237960758,AUTHORS AND PHOTOGRAPHERS,1964-12-31,https://trove.nla.gov.au/work/237960758,https://nla.gov.au/nla.obj-755879063,1964-12-31-authors-and-photographers.md,written
237952366,No title,1962-09-01,https://trove.nla.gov.au/work/237952366,https://nla.gov.au/nla.obj-755724121,1962-09-01-no-title.md,written
233514540,AUTHORS AND PHOTOGRAPHERS,1969-12-31,https://trove.nla.gov.au/work/233514540,https://nla.gov.au/nla.obj-746077685,1969-12-31-authors-and-photographers.md,written
233521973,Publisher’s Column,1966-12-01,https://trove.nla.gov.au/work/233521973,https://nla.gov.au/nla.obj-747000589,1966-12-01-publisher-s-column.md,written
237853357,Book Reviews,1963-02-01,https://trove.nla.gov.au/work/237853357,https://nla.gov.au/nla.obj-753875506,1963-02-01-book-reviews.md,written
237891247,No title,1963-01-01,https://trove.nla.gov.au/work/237891247,https://nla.gov.au/nla.obj-753891263,1963-01-01-no-title.md,written
234228416,THE PRICE WE PAY,1967-12-01,https://trove.nla.gov.au/work/234228416,https://nla.gov.au/nla.obj-755498181,1967-12-01-the-price-we-pay.md,written
237891258,No title,1963-12-01,https://trove.nla.gov.au/work/237891258,https://nla.gov.au/nla.obj-754298682,1963-12-01-no-title.md,written
234231413,Walkabout INDEX to Volume 30,1964-12-31,https://trove.nla.gov.au/work/234231413,https://nla.gov.au/nla.obj-755879001,1964-12-31-walkabout-index-to-volume-30.md,written
234230964,SAILING,1962-12-01,https://trove.nla.gov.au/work/234230964,https://nla.gov.au/nla.obj-755742334,1962-12-01-sailing.md,written
237891232,No title,1966-10-01,https://trove.nla.gov.au/work/237891232,https://nla.gov.au/nla.obj-746942796,1966-10-01-no-title.md,written
237945121,No title,1964-05-01,https://trove.nla.gov.au/work/237945121,https://nla.gov.au/nla.obj-756034693,1964-05-01-no-title.md,written
237897926,Walkabout,1966-12-31,https://trove.nla.gov.au/work/237897926,https://nla.gov.au/nla.obj-745951361,1966-12-31-walkabout.md,written
237947724,No title,1963-07-01,https://trove.nla.gov.au/work/237947724,https://nla.gov.au/nla.obj-753902684,1963-07-01-no-title.md,written
237947740,No title,1966-12-01,https://trove.nla.gov.au/work/237947740,https://nla.gov.au/nla.obj-746999774,1966-12-01-no-title.md,written
237947698,No title,1968-10-01,https://trove.nla.gov.au/work/237947698,https://nla.gov.au/nla.obj-755656259,1968-10-01-no-title.md,written
237853298,Book Reviews,1969-03-01,https://trove.nla.gov.au/work/237853298,https://nla.gov.au/nla.obj-744512326,1969-03-01-book-reviews.md,written
237947713,No title,1965-05-01,https://trove.nla.gov.au/work/237947713,https://nla.gov.au/nla.obj-755148206,1965-05-01-no-title.md,written
232952533,CONTENTS,1969-12-01,https://trove.nla.gov.au/work/232952533,https://nla.gov.au/nla.obj-744963807,1969-12-01-contents.md,written
234274956,Publisher’s Column ANOTHER WALKABOUT ANTHOLOGY,1968-12-01,https://trove.nla.gov.au/work/234274956,https://nla.gov.au/nla.obj-757710458,1968-12-01-publisher-s-column-another-walkabout-anthology.md,written
237853321,Book Reviews,1967-03-01,https://trove.nla.gov.au/work/237853321,https://nla.gov.au/nla.obj-755207373,1967-03-01-book-reviews.md,written
237853313,Book Reviews,1967-12-01,https://trove.nla.gov.au/work/237853313,https://nla.gov.au/nla.obj-755499299,1967-12-01-book-reviews.md,written
237853222,Book Reviews,1963-12-01,https://trove.nla.gov.au/work/237853222,https://nla.gov.au/nla.obj-754300054,1963-12-01-book-reviews.md,written
233017191,ON THE ART OF LOVING MELBOURNE WHERE SOME PEOPLE PREFER TO LIVE,1971-09-01,https://trove.nla.gov.au/work/233017191,https://nla.gov.au/nla.obj-738312746,1971-09-01-on-the-art-of-loving-melbourne-where-some-people-prefer-to-live.md,written
233393299,SUMMER MADNESS,1969-12-01,https://trove.nla.gov.au/work/233393299,https://nla.gov.au/nla.obj-744964537,1969-12-01-summer-madness.md,written
234220669,THE WORLD HAS A CENTRE,1973-11-01,https://trove.nla.gov.au/work/234220669,https://nla.gov.au/nla.obj-755059321,1973-11-01-the-world-has-a-centre.md,written
233368761,Book Reviews,1969-10-01,https://trove.nla.gov.au/work/233368761,https://nla.gov.au/nla.obj-744953764,1969-10-01-book-reviews.md,written
